ms,fsr,ax,ay,az,gx,gy,gz,tx100,ty100,label
6013,0,-158,-308,16816,-8.0,-2.0,0.0,-3.0,-3.0,0
6058,0,-186,-318,16758,1.0,-3.0,-7.0,-1.0,-2.0,0
6108,0,-154,-268,16768,9.0,-7.0,-3.0,-2.0,-4.0,0
6158,-1,-174,-264,16828,2.0,6.0,-2.0,-1.0,-6.0,0
6208,0,-160,-262,16768,-2.0,-3.0,-4.0,0.0,-8.0,0
6258,-1,-140,-260,16778,5.0,-11.0,4.0,-1.0,-9.0,0
6308,0,-168,-274,16784,-2.0,-8.0,6.0,-1.0,-10.0,0
6358,0,-134,-226,16728,-15.0,5.0,0.0,-2.0,-13.0,0
6408,0,-168,-230,16774,-2.0,-2.0,4.0,-1.0,-15.0,0
6458,0,-148,-256,16846,-3.0,-2.0,3.0,-2.0,-16.0,0
6508,0,88,60,16746,159.0,7.0,-30.0,-14.0,-33.0,0
6558,0,-38,-122,16772,160.0,-22.0,-20.0,-18.0,-38.0,0
6608,0,106,-18,16950,126.0,-22.0,25.0,-29.0,-47.0,0
6658,-1,-326,-4,16784,29.0,-24.0,3.0,-16.0,-56.0,0
6708,0,-212,138,16834,150.0,-70.0,83.0,-11.0,-71.0,0
6758,0,-80,294,16510,-19.0,6.0,-2.0,-13.0,-91.0,0
6808,-1,40,370,16848,-135.0,31.0,53.0,-22.0,-113.0,0
6858,0,114,1014,16450,-528.0,77.0,29.0,-33.0,-165.0,0
6908,-1,98,348,16710,-87.0,6.0,101.0,-41.0,-174.0,0
6958,0,-32,-1780,16650,-18.0,-13.0,104.0,-41.0,-72.0,0
7008,0,-106,-306,16664,-31.0,13.0,-12.0,-38.0,-62.0,0
7058,0,-166,-336,16804,1.0,2.0,3.0,-32.0,-51.0,0
7108,0,-168,-316,16762,-11.0,-2.0,3.0,-27.0,-44.0,0
7158,0,-124,-328,16770,-12.0,-6.0,4.0,-24.0,-36.0,0
7208,0,-162,-314,16778,-12.0,-6.0,2.0,-21.0,-31.0,0
7258,0,-160,-318,16778,-11.0,-1.0,2.0,-18.0,-26.0,0
7308,0,-168,-322,16758,-11.0,-4.0,3.0,-14.0,-22.0,0
7358,0,-136,-306,16796,-11.0,-1.0,3.0,-13.0,-19.0,0
7408,0,-158,-326,16778,-10.0,-3.0,3.0,-12.0,-15.0,0
7458,0,-154,-324,16812,-10.0,-3.0,3.0,-10.0,-13.0,0
7508,0,-168,-304,16742,-11.0,-3.0,3.0,-8.0,-11.0,0
7558,0,-174,-320,16800,-10.0,0.0,3.0,-6.0,-9.0,0
7608,0,-150,-326,16792,-7.0,-3.0,4.0,-6.0,-7.0,0
7658,0,-166,-324,16758,-10.0,-7.0,4.0,-5.0,-6.0,0
7708,0,-166,-322,16794,-8.0,1.0,4.0,-4.0,-4.0,0
7758,0,-166,-312,16782,-8.0,-1.0,3.0,-3.0,-4.0,0
7808,0,-158,-316,16768,-8.0,-2.0,2.0,-2.0,-3.0,0
7858,0,-158,-320,16768,-10.0,-3.0,4.0,-2.0,-2.0,0
7908,0,-178,-432,16670,15.0,-54.0,3.0,-1.0,3.0,0
7958,0,-134,-342,16632,15.0,-2.0,3.0,-2.0,4.0,0
8008,0,-160,-380,16690,3.0,-10.0,3.0,-2.0,7.0,0
8058,0,-130,-280,16774,9.0,0.0,3.0,-3.0,4.0,0
8108,0,-142,-300,16800,-1.0,-4.0,5.0,-3.0,3.0,0
8158,0,-148,-304,16860,3.0,3.0,3.0,-3.0,1.0,0
8208,0,-150,-318,16832,-15.0,-7.0,4.0,-3.0,1.0,0
8258,0,-178,-350,16764,-6.0,-11.0,5.0,-2.0,3.0,0
8308,0,-160,-294,16752,-15.0,-2.0,2.0,-2.0,1.0,0
8358,0,-130,-308,16758,-4.0,2.0,3.0,-3.0,1.0,0
8408,0,-164,-306,16778,-13.0,-5.0,2.0,-2.0,0.0,0
8458,0,-138,-304,16782,-8.0,-3.0,3.0,-3.0,0.0,0
8508,0,-154,-336,16774,-11.0,-3.0,4.0,-3.0,0.0,0
8558,-1,-148,-294,16790,-7.0,-2.0,2.0,-3.0,0.0,0
8608,0,-162,-322,16772,-8.0,-1.0,1.0,-2.0,0.0,0
8658,0,-144,-294,16796,-9.0,-2.0,2.0,-3.0,-1.0,0
8708,0,-164,-308,16772,-7.0,-2.0,4.0,-2.0,-1.0,0
8758,0,-144,-318,16784,-9.0,-2.0,4.0,-3.0,0.0,0
8808,0,-160,-322,16748,-11.0,-1.0,2.0,-2.0,0.0,0
8858,0,-152,-302,16768,-8.0,-2.0,3.0,-2.0,-1.0,0
8908,0,-150,-320,16772,-9.0,-2.0,5.0,-2.0,0.0,0
8958,0,-152,-312,16780,-9.0,-3.0,3.0,-2.0,0.0,0
9008,0,-158,-338,16774,-9.0,-3.0,3.0,-2.0,0.0,0
9058,0,-164,-314,16746,-6.0,-3.0,4.0,-2.0,0.0,0
9108,0,-160,-330,16770,-7.0,-2.0,4.0,-1.0,1.0,0
9158,0,-174,-324,16792,-8.0,-3.0,2.0,0.0,1.0,0
9208,0,-158,-312,16758,-9.0,-4.0,4.0,0.0,1.0,0
9258,0,-172,-326,16716,-9.0,-2.0,4.0,0.0,1.0,0
9308,0,-162,-310,16750,-7.0,-3.0,4.0,0.0,1.0,0
9358,0,-164,-314,16752,-7.0,-3.0,4.0,0.0,0.0,0
9408,0,-148,-312,16750,-9.0,-2.0,3.0,0.0,0.0,0
9458,0,-140,-310,16764,-8.0,-3.0,4.0,-1.0,0.0,0
9508,0,-174,-310,16780,-9.0,-2.0,3.0,0.0,0.0,0
9558,0,-150,-332,16762,-9.0,-2.0,3.0,-1.0,0.0,0
9608,0,-150,-308,16772,-8.0,-2.0,2.0,-1.0,0.0,0
9658,0,-178,-334,16766,-8.0,-3.0,3.0,0.0,1.0,0
9708,0,-172,-322,16790,-8.0,-2.0,3.0,0.0,1.0,0
9758,0,-132,-312,16782,-7.0,-3.0,4.0,-1.0,1.0,0
9808,0,-156,-308,16798,-8.0,-3.0,5.0,-1.0,0.0,0
9858,0,-162,-310,16794,-10.0,0.0,4.0,-1.0,0.0,0
9908,0,-152,-322,16750,-9.0,-4.0,3.0,-1.0,0.0,0
9958,0,-150,-326,16734,-8.0,-3.0,4.0,-1.0,0.0,0
10008,0,-168,-312,16790,-9.0,-3.0,3.0,-1.0,0.0,0
10058,0,-160,-314,16778,-9.0,-2.0,3.0,-1.0,0.0,0
10108,0,-152,-306,16728,-6.0,-4.0,4.0,-1.0,0.0,0
10158,0,-166,-310,16744,-10.0,-5.0,4.0,0.0,0.0,0
10208,0,-170,-328,16730,-10.0,-3.0,2.0,0.0,0.0,0
10258,0,-148,-312,16752,-9.0,-2.0,2.0,0.0,0.0,0
10308,0,-150,-318,16748,-10.0,-2.0,3.0,-1.0,0.0,0
10358,0,-150,-312,16758,-11.0,0.0,4.0,-1.0,0.0,0
10408,0,-168,-322,16766,-10.0,-1.0,5.0,-1.0,0.0,0
10458,0,-156,-326,16780,-9.0,-2.0,4.0,-1.0,0.0,0
10508,0,-132,-312,16750,-8.0,-4.0,2.0,-2.0,0.0,0
10558,0,-150,-328,16764,-10.0,-2.0,5.0,-2.0,1.0,0
10608,0,-138,-318,16748,-8.0,-2.0,4.0,-3.0,1.0,0
10658,0,-162,-316,16768,-8.0,-2.0,4.0,-2.0,1.0,0
10708,1814,-2044,858,19348,-46.0,-156.0,-9.0,-2.0,0.0,0
10758,3933,146,-68,16812,39.0,49.0,23.0,-17.0,-12.0,0
10808,10817,-22,30,16808,26.0,17.0,-10.0,-22.0,-27.0,0
10858,15798,-62,40,16816,37.0,14.0,-12.0,-23.0,-41.0,0
10908,18444,-54,142,16748,46.0,5.0,-4.0,-25.0,-59.0,0
10958,19883,-56,174,16782,18.0,0.0,-3.0,-27.0,-75.0,0
11008,20669,-40,182,16790,9.0,-1.0,-4.0,-29.0,-89.0,0
11058,20970,-60,208,16746,-4.0,0.0,-1.0,-30.0,-102.0,0
11108,21111,-40,172,16798,-12.0,-1.0,4.0,-31.0,-112.0,0
11158,21187,-32,190,16792,-13.0,-2.0,3.0,-33.0,-121.0,0
11208,21223,-40,172,16780,-16.0,-1.0,1.0,-34.0,-128.0,0
11258,21264,-50,170,16768,-14.0,0.0,3.0,-35.0,-133.0,0
11308,21274,-48,166,16770,-13.0,-1.0,4.0,-35.0,-138.0,0
11358,21273,-58,142,16748,-14.0,-2.0,4.0,-35.0,-141.0,0
11408,21283,-48,164,16762,-17.0,0.0,4.0,-36.0,-144.0,0
11458,21254,-60,172,16778,-16.0,-1.0,2.0,-35.0,-147.0,0
11508,21207,-46,152,16754,-19.0,-1.0,4.0,-36.0,-149.0,0
11558,21174,-66,134,16762,-12.0,-2.0,4.0,-35.0,-150.0,0
11608,21175,-66,136,16766,-13.0,-1.0,3.0,-35.0,-150.0,0
11658,21156,-48,142,16768,-11.0,-3.0,4.0,-35.0,-151.0,0
11708,21158,-30,138,16742,-11.0,-2.0,4.0,-37.0,-152.0,0
11758,21173,-54,136,16768,-8.0,-1.0,3.0,-37.0,-152.0,0
11808,21167,-52,128,16760,-13.0,-3.0,3.0,-37.0,-152.0,0
11858,21128,-64,140,16764,-11.0,-2.0,3.0,-36.0,-152.0,0
11908,21141,-52,144,16750,-10.0,-3.0,4.0,-36.0,-153.0,0
11958,21143,-48,138,16730,-10.0,-2.0,4.0,-36.0,-153.0,0
12008,21155,-72,112,16758,-8.0,-3.0,3.0,-35.0,-152.0,0
12058,21168,-50,120,16776,-12.0,-1.0,3.0,-36.0,-151.0,0
12108,21168,-64,142,16762,-12.0,-3.0,3.0,-35.0,-152.0,0
12158,21176,-72,132,16786,-8.0,0.0,4.0,-34.0,-152.0,0
12208,21191,-38,112,16786,-13.0,-1.0,2.0,-36.0,-151.0,0
12258,21185,-56,132,16786,-11.0,-3.0,5.0,-35.0,-151.0,0
12308,21201,-44,126,16764,-9.0,-2.0,3.0,-36.0,-151.0,0
12358,21217,-66,128,16772,-10.0,-3.0,4.0,-35.0,-151.0,0
12408,21158,-58,120,16782,-11.0,-3.0,3.0,-35.0,-151.0,0
12458,20964,-50,118,16754,-20.0,-4.0,3.0,-36.0,-150.0,0
12508,19553,-28,100,16790,-32.0,-21.0,-2.0,-37.0,-149.0,0
12558,3768,1160,2594,18880,693.0,122.0,-503.0,-37.0,-150.0,0
12608,0,-106,-732,15696,279.0,547.0,169.0,-34.0,-103.0,0
12658,0,-158,-288,16832,56.0,6.0,7.0,-29.0,-89.0,0
12708,0,-172,-258,16794,-24.0,3.0,4.0,-24.0,-79.0,0
12758,0,-158,-278,16796,-14.0,-6.0,5.0,-21.0,-69.0,0
12808,-1,-162,-292,16766,-10.0,-3.0,4.0,-17.0,-59.0,0
12858,0,-154,-300,16754,-11.0,-2.0,3.0,-15.0,-51.0,0
12908,0,-176,-276,16772,-11.0,-2.0,2.0,-12.0,-45.0,0
12958,-1,-134,-288,16754,-9.0,0.0,5.0,-11.0,-40.0,0
13008,0,-148,-292,16780,-10.0,-2.0,5.0,-10.0,-35.0,0
13058,0,-164,-292,16764,-11.0,-2.0,5.0,-9.0,-31.0,0
13108,0,-164,-302,16778,-9.0,-3.0,4.0,-7.0,-27.0,0
13158,0,-168,-284,16766,-9.0,-2.0,5.0,-6.0,-24.0,0
13208,0,-142,-300,16756,-8.0,-1.0,3.0,-6.0,-21.0,0
13258,-1,-160,-308,16748,-11.0,-3.0,2.0,-5.0,-18.0,0
13308,-1,-168,-280,16790,-9.0,0.0,3.0,-4.0,-17.0,0
13358,0,-142,-300,16760,-9.0,-3.0,3.0,-4.0,-15.0,0
13408,0,-146,-296,16766,-9.0,-1.0,2.0,-4.0,-14.0,0
13458,0,-164,-306,16790,-9.0,-3.0,4.0,-3.0,-12.0,0
13508,0,-154,-288,16772,-10.0,-2.0,4.0,-3.0,-12.0,0
13558,0,-168,-300,16764,-9.0,-1.0,2.0,-2.0,-11.0,0
13608,0,-158,-284,16770,-10.0,-2.0,3.0,-2.0,-11.0,0
13658,0,-162,-306,16746,-9.0,-2.0,3.0,-1.0,-9.0,0
13708,0,-158,-302,16750,-10.0,-2.0,3.0,-1.0,-9.0,0
13758,0,-148,-314,16744,-8.0,-3.0,4.0,-2.0,-7.0,0
13808,0,-168,-302,16746,-11.0,-3.0,3.0,-1.0,-7.0,0
13858,0,-164,-290,16766,-9.0,-3.0,3.0,-1.0,-7.0,0
13908,0,-162,-314,16752,-10.0,-3.0,3.0,0.0,-6.0,0
13958,-1,-162,-304,16766,-7.0,-2.0,3.0,0.0,-5.0,0
14008,0,-168,-302,16776,-11.0,-4.0,2.0,0.0,-5.0,0
14058,0,-172,-292,16772,-8.0,-1.0,2.0,0.0,-6.0,0
14108,0,-172,-308,16748,-8.0,-2.0,2.0,0.0,-5.0,0
14158,0,-168,-316,16768,-8.0,-2.0,2.0,1.0,-4.0,0
